,监测时间,监测因子,监测日期,折算浓度,标准浓度,pscode,mpcode
1473,2020-10-21 00:00:00,氯化氢,20201021,3.17,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1474,2020-10-22 00:00:00,颗粒物,20201022,1.25,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1475,2020-10-22 00:00:00,二氧化硫,20201022,9.5,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1476,2020-10-22 00:00:00,氮氧化物,20201022,128.6,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1477,2020-10-22 00:00:00,一氧化碳,20201022,5.17,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1478,2020-10-22 00:00:00,氯化氢,20201022,2.96,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1479,2020-10-23 00:00:00,颗粒物,20201023,0.96,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1480,2020-10-23 00:00:00,二氧化硫,20201023,8.83,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1481,2020-10-23 00:00:00,氮氧化物,20201023,130.4,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1482,2020-10-23 00:00:00,一氧化碳,20201023,4.89,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1483,2020-10-23 00:00:00,氯化氢,20201023,3.0,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1484,2020-10-24 00:00:00,颗粒物,20201024,0.8,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1485,2020-10-24 00:00:00,二氧化硫,20201024,7.53,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1486,2020-10-24 00:00:00,氮氧化物,20201024,124.3,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1487,2020-10-24 00:00:00,一氧化碳,20201024,5.13,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1488,2020-10-24 00:00:00,氯化氢,20201024,2.31,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1489,2020-10-25 00:00:00,颗粒物,20201025,1.09,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1490,2020-10-25 00:00:00,二氧化硫,20201025,8.24,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1491,2020-10-25 00:00:00,氮氧化物,20201025,128.1,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1492,2020-10-25 00:00:00,一氧化碳,20201025,4.89,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1493,2020-10-25 00:00:00,氯化氢,20201025,3.42,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1494,2020-10-26 00:00:00,颗粒物,20201026,1.2,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1495,2020-10-26 00:00:00,二氧化硫,20201026,6.67,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1496,2020-10-26 00:00:00,氮氧化物,20201026,134.3,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1497,2020-10-26 00:00:00,一氧化碳,20201026,4.97,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1498,2020-10-26 00:00:00,氯化氢,20201026,4.05,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1499,2020-10-27 00:00:00,颗粒物,20201027,3.1,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1500,2020-10-27 00:00:00,二氧化硫,20201027,6.75,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1501,2020-10-27 00:00:00,氮氧化物,20201027,115.38,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1502,2020-10-27 00:00:00,一氧化碳,20201027,5.55,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1503,2020-10-27 00:00:00,氯化氢,20201027,4.26,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1504,2020-10-28 00:00:00,颗粒物,20201028,4.26,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1505,2020-10-28 00:00:00,二氧化硫,20201028,7.28,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1506,2020-10-28 00:00:00,氮氧化物,20201028,119.8,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1507,2020-10-28 00:00:00,一氧化碳,20201028,6.06,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1508,2020-10-28 00:00:00,氯化氢,20201028,3.15,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1509,2020-10-29 00:00:00,颗粒物,20201029,3.99,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1510,2020-10-29 00:00:00,二氧化硫,20201029,9.92,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1511,2020-10-29 00:00:00,氮氧化物,20201029,116.7,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1512,2020-10-29 00:00:00,一氧化碳,20201029,6.11,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1513,2020-10-29 00:00:00,氯化氢,20201029,3.71,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1514,2020-10-30 00:00:00,颗粒物,20201030,4.29,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1515,2020-10-30 00:00:00,二氧化硫,20201030,9.63,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1516,2020-10-30 00:00:00,氮氧化物,20201030,118.6,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1517,2020-10-30 00:00:00,一氧化碳,20201030,6.36,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1518,2020-10-30 00:00:00,氯化氢,20201030,3.32,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1519,2020-10-31 00:00:00,颗粒物,20201031,4.08,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1520,2020-10-31 00:00:00,二氧化硫,20201031,9.43,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1521,2020-10-31 00:00:00,氮氧化物,20201031,127.3,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1522,2020-10-31 00:00:00,一氧化碳,20201031,6.03,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1523,2020-10-31 00:00:00,氯化氢,20201031,2.94,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1524,2020-11-01 00:00:00,颗粒物,20201101,4.32,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1525,2020-11-01 00:00:00,二氧化硫,20201101,9.17,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1526,2020-11-01 00:00:00,氮氧化物,20201101,128.7,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1527,2020-11-01 00:00:00,一氧化碳,20201101,6.07,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1528,2020-11-01 00:00:00,氯化氢,20201101,2.24,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1529,2020-11-02 00:00:00,颗粒物,20201102,4.32,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1530,2020-11-02 00:00:00,二氧化硫,20201102,9.6,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1531,2020-11-02 00:00:00,氮氧化物,20201102,123.6,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1532,2020-11-02 00:00:00,一氧化碳,20201102,5.52,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1533,2020-11-02 00:00:00,氯化氢,20201102,1.96,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1534,2020-11-03 00:00:00,颗粒物,20201103,3.95,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1535,2020-11-03 00:00:00,二氧化硫,20201103,9.18,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1536,2020-11-03 00:00:00,氮氧化物,20201103,126.0,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1537,2020-11-03 00:00:00,一氧化碳,20201103,5.35,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1538,2020-11-03 00:00:00,氯化氢,20201103,0.8,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1539,2020-11-04 00:00:00,颗粒物,20201104,3.54,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1540,2020-11-04 00:00:00,二氧化硫,20201104,9.06,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1541,2020-11-04 00:00:00,氮氧化物,20201104,129.0,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1542,2020-11-04 00:00:00,一氧化碳,20201104,5.39,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1543,2020-11-04 00:00:00,氯化氢,20201104,0.53,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1544,2020-11-05 00:00:00,颗粒物,20201105,3.74,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1545,2020-11-05 00:00:00,二氧化硫,20201105,8.31,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1546,2020-11-05 00:00:00,氮氧化物,20201105,126.8,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1547,2020-11-05 00:00:00,一氧化碳,20201105,5.44,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1548,2020-11-05 00:00:00,氯化氢,20201105,0.44,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1549,2020-11-06 00:00:00,颗粒物,20201106,4.13,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1550,2020-11-06 00:00:00,二氧化硫,20201106,7.84,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1551,2020-11-06 00:00:00,氮氧化物,20201106,127.6,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1552,2020-11-06 00:00:00,一氧化碳,20201106,5.73,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1553,2020-11-06 00:00:00,氯化氢,20201106,0.23,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1554,2020-11-07 00:00:00,颗粒物,20201107,4.65,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1555,2020-11-07 00:00:00,二氧化硫,20201107,8.04,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1556,2020-11-07 00:00:00,氮氧化物,20201107,121.15,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1557,2020-11-07 00:00:00,一氧化碳,20201107,6.24,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1558,2020-11-07 00:00:00,氯化氢,20201107,0.59,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1559,2020-11-08 00:00:00,颗粒物,20201108,4.37,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1560,2020-11-08 00:00:00,二氧化硫,20201108,8.16,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1561,2020-11-08 00:00:00,氮氧化物,20201108,122.23,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1562,2020-11-08 00:00:00,一氧化碳,20201108,6.37,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1563,2020-11-08 00:00:00,氯化氢,20201108,1.9,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1564,2020-11-09 00:00:00,颗粒物,20201109,3.93,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1565,2020-11-09 00:00:00,二氧化硫,20201109,9.1,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1566,2020-11-09 00:00:00,氮氧化物,20201109,121.1,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1567,2020-11-09 00:00:00,一氧化碳,20201109,6.65,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1568,2020-11-09 00:00:00,氯化氢,20201109,3.61,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1569,2020-11-10 00:00:00,颗粒物,20201110,3.92,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1570,2020-11-10 00:00:00,二氧化硫,20201110,8.31,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1571,2020-11-10 00:00:00,氮氧化物,20201110,124.1,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1572,2020-11-10 00:00:00,一氧化碳,20201110,6.46,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1573,2020-11-10 00:00:00,氯化氢,20201110,2.73,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1574,2020-11-11 00:00:00,颗粒物,20201111,4.02,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1575,2020-11-11 00:00:00,二氧化硫,20201111,7.74,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1576,2020-11-11 00:00:00,氮氧化物,20201111,126.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1577,2020-11-11 00:00:00,一氧化碳,20201111,6.38,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1578,2020-11-11 00:00:00,氯化氢,20201111,4.31,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1579,2020-11-12 00:00:00,颗粒物,20201112,4.23,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1580,2020-11-12 00:00:00,二氧化硫,20201112,8.15,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1581,2020-11-12 00:00:00,氮氧化物,20201112,128.3,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1582,2020-11-12 00:00:00,一氧化碳,20201112,6.2,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1583,2020-11-12 00:00:00,氯化氢,20201112,2.28,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1584,2020-11-13 00:00:00,颗粒物,20201113,4.39,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1585,2020-11-13 00:00:00,二氧化硫,20201113,7.4,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1586,2020-11-13 00:00:00,氮氧化物,20201113,120.5,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1587,2020-11-13 00:00:00,一氧化碳,20201113,6.35,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1588,2020-11-13 00:00:00,氯化氢,20201113,1.79,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1589,2020-11-14 00:00:00,颗粒物,20201114,4.15,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1590,2020-11-14 00:00:00,二氧化硫,20201114,7.47,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1591,2020-11-14 00:00:00,氮氧化物,20201114,123.86,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1592,2020-11-14 00:00:00,一氧化碳,20201114,6.5,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1593,2020-11-14 00:00:00,氯化氢,20201114,1.3,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1594,2020-11-15 00:00:00,颗粒物,20201115,4.18,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1595,2020-11-15 00:00:00,二氧化硫,20201115,8.53,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1596,2020-11-15 00:00:00,氮氧化物,20201115,122.1,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1597,2020-11-15 00:00:00,一氧化碳,20201115,6.88,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1598,2020-11-15 00:00:00,氯化氢,20201115,1.56,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1599,2020-11-16 00:00:00,颗粒物,20201116,4.31,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1600,2020-11-16 00:00:00,二氧化硫,20201116,8.35,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1601,2020-11-16 00:00:00,氮氧化物,20201116,128.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1602,2020-11-16 00:00:00,一氧化碳,20201116,7.15,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1603,2020-11-16 00:00:00,氯化氢,20201116,1.21,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1604,2020-11-17 00:00:00,颗粒物,20201117,4.18,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1605,2020-11-17 00:00:00,二氧化硫,20201117,8.15,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1606,2020-11-17 00:00:00,氮氧化物,20201117,122.4,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1607,2020-11-17 00:00:00,一氧化碳,20201117,6.71,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1608,2020-11-17 00:00:00,氯化氢,20201117,1.19,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1609,2020-11-18 00:00:00,颗粒物,20201118,4.17,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1610,2020-11-18 00:00:00,二氧化硫,20201118,8.89,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1611,2020-11-18 00:00:00,氮氧化物,20201118,126.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1612,2020-11-18 00:00:00,一氧化碳,20201118,6.56,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1613,2020-11-18 00:00:00,氯化氢,20201118,1.14,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1614,2020-11-19 00:00:00,颗粒物,20201119,3.9,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1615,2020-11-19 00:00:00,二氧化硫,20201119,8.21,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1616,2020-11-19 00:00:00,氮氧化物,20201119,131.6,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1617,2020-11-19 00:00:00,一氧化碳,20201119,5.86,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1618,2020-11-19 00:00:00,氯化氢,20201119,1.34,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1619,2020-11-20 00:00:00,颗粒物,20201120,3.24,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1620,2020-11-20 00:00:00,二氧化硫,20201120,10.0,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1621,2020-11-20 00:00:00,氮氧化物,20201120,136.56,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1622,2020-11-20 00:00:00,一氧化碳,20201120,4.8,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1623,2020-11-20 00:00:00,氯化氢,20201120,1.77,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1624,2020-11-21 00:00:00,颗粒物,20201121,3.38,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1625,2020-11-21 00:00:00,二氧化硫,20201121,10.82,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1626,2020-11-21 00:00:00,氮氧化物,20201121,132.0,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1627,2020-11-21 00:00:00,一氧化碳,20201121,4.76,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1628,2020-11-21 00:00:00,氯化氢,20201121,1.93,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1629,2020-11-22 00:00:00,颗粒物,20201122,3.66,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1630,2020-11-22 00:00:00,二氧化硫,20201122,12.11,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1631,2020-11-22 00:00:00,氮氧化物,20201122,115.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1632,2020-11-22 00:00:00,一氧化碳,20201122,4.41,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1633,2020-11-22 00:00:00,氯化氢,20201122,2.17,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1634,2020-11-23 00:00:00,颗粒物,20201123,3.43,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1635,2020-11-23 00:00:00,二氧化硫,20201123,10.35,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1636,2020-11-23 00:00:00,氮氧化物,20201123,108.85,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1637,2020-11-23 00:00:00,一氧化碳,20201123,4.67,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1638,2020-11-23 00:00:00,氯化氢,20201123,1.37,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1639,2020-11-24 00:00:00,颗粒物,20201124,3.53,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1640,2020-11-24 00:00:00,二氧化硫,20201124,10.0,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1641,2020-11-24 00:00:00,氮氧化物,20201124,128.2,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1642,2020-11-24 00:00:00,一氧化碳,20201124,4.41,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1643,2020-11-24 00:00:00,氯化氢,20201124,1.28,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1644,2020-11-25 00:00:00,颗粒物,20201125,3.89,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1645,2020-11-25 00:00:00,二氧化硫,20201125,10.81,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1646,2020-11-25 00:00:00,氮氧化物,20201125,130.7,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1647,2020-11-25 00:00:00,一氧化碳,20201125,4.66,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
